respondent_id,xyz_vaccine_received,seasonal_vaccine_received
46535,0.07834398148490172,0.08311765375185526
46536,0.334318385584151,0.7665562785911537
46537,0.057169244372208695,0.23960629520427204
46538,0.011279775502830382,0.047574951198479015
46539,0.09633261674023971,0.12479242110633204
46540,0.21611573915771873,0.606961677155435
46541,0.08307924819343492,0.11094299446296553
46542,0.07201957973695589,0.9300431502604349
46543,0.08904579627974807,0.19546992726245943
46544,0.32974691829168,0.912025886807524
46545,0.554519975811392,0.7965972586841795
46546,0.1692597141208126,0.34598579475270436
46547,0.390903620385401,0.7183365516970786
46548,0.17568230020457415,0.9243369595046621
46549,0.2000579511994753,0.9227666123971928
46550,0.09681379157748782,0.18125165577360186
46551,0.17140856659708473,0.43909577545125883
46552,0.09081418294276446,0.5434385652883673
46553,0.15739109070835708,0.4722165497947592
46554,0.34749591054272616,0.3879331685362757
46555,0.07042309407572736,0.2028144903734738
46556,0.316385893305635,0.5925998406653964
46557,0.019717402739719482,0.03429662035164296
46558,0.1920064159122607,0.44369012848038547
46559,0.14628435614661067,0.38278884302223337
46560,0.032354305830097546,0.06366188670529842
46561,0.1724027459250519,0.35123349486592825
46562,0.07937238082624516,0.9689111310962988
46563,0.7581211191474819,0.9483507421419076
46564,0.3926473637910966,0.7401545016775444
46565,0.363147303049961,0.3384987537104762
46566,0.1626304774388451,0.20537264888322862
46567,0.05035898065564043,0.1034943532656266
46568,0.9324023402777853,0.9762702934273293
46569,0.004309995370486984,0.075360617976851
46570,0.07197414876174901,0.11372170777891542
46571,0.04725751003658085,0.8815585481171065
46572,0.22799387755276396,0.28608511856636715
46573,0.06238585751334261,0.8799597522545362
46574,0.08965442269209396,0.4364493501281546
46575,0.0402634607003075,0.08106364175020356
46576,0.21995185826985947,0.5439494199198419
46577,0.08816961174945308,0.32320358182576553
46578,0.12893265102792953,0.8906585137464871
46579,0.38661932797013426,0.6484520722324674
46580,0.18988898647855448,0.8275484342348132
46581,0.10692409775136894,0.5605461334780698
46582,0.09905634057861973,0.1681748951250873
46583,0.0563752583180639,0.5150371553426835
46584,0.12235279589695845,0.4099199925259398
46585,0.08060083428694499,0.14083929147727056
46586,0.2500580433582652,0.8243920307457181
46587,0.38903404412996995,0.8231975306225094
46588,0.09466748965102621,0.10953431297342661
46589,0.04238070090385543,0.04955369328458446
46590,0.6272489975226081,0.877045392347815
46591,0.08586881091168427,0.4622608843105601
46592,0.04864942673310959,0.6705303693624491
46593,0.0354337236219522,0.1089252487627927
46594,0.07097172977268103,0.4616531972534027
46595,0.18616761334297593,0.09776039928395881
46596,0.6415204940521335,0.9099014863812325
46597,0.7832710600919041,0.8841142180717715
46598,0.05709150796358171,0.8695943722293915
46599,0.03954532279746998,0.5155486698168403
46600,0.08695268778240926,0.3368889420015364
46601,0.04143829813531353,0.07328416705540984
46602,0.27077336653754425,0.9601310643789769
46603,0.07113651043392269,0.7923623120368485
46604,0.1458224809493514,0.39767523382091663
46605,0.23616868900609264,0.28694059320304066
46606,0.08558888729691194,0.6172637496424137
46607,0.2360350457986652,0.4798649373043338
46608,0.06976320462359616,0.23670957020068403
46609,0.07566288227070879,0.5932755574305182
46610,0.3718481481577342,0.6103752343467801
46611,0.06030204144257822,0.15003211811091485
46612,0.07398404393503666,0.21451798942880929
46613,0.07339289820587748,0.8011263405405503
46614,0.0710441385823303,0.9286995915251255
46615,0.27540442816715704,0.5955956349310587
46616,0.05475096605364414,0.1947905002335971
46617,0.26197109210180397,0.6910761761861152
46618,0.606538679285244,0.17968110504035087
46619,0.03239780894603283,0.18630993810211952
46620,0.1532070028448546,0.11637552192124354
46621,0.017803977755503016,0.21115516485913502
46622,0.5207027407301237,0.8493583941675322
46623,0.21787201126719782,0.48250229099561776
46624,0.17039555767963954,0.4535554162865241
46625,0.016585041056289274,0.02065867672877537
46626,0.8736904194546482,0.9026962956804712
46627,0.21062633111020718,0.12331834501801742
46628,0.19958546174288316,0.2662124697523262
46629,0.06665998663921212,0.44007607201068427
46630,0.4972704407123721,0.5500247015082121
46631,0.07958888333527872,0.5779989182065759
46632,0.12933714654646644,0.9416704129842106
46633,0.07347876582588887,0.13162966612908622
46634,0.035572527311213895,0.8780108954769112
46635,0.7606679344920995,0.8580116866806444
46636,0.033919471966794755,0.18510235016800583
46637,0.13026248722709108,0.30803357565437733
46638,0.013335493876477712,0.11820287007211291
46639,0.07196562849777802,0.3655868678007593
46640,0.6691111859537343,0.8686783552121029
46641,0.06433010957855864,0.928879515432476
46642,0.22529698288947586,0.6346495949417654
46643,0.11846879704611507,0.35522009464383203
46644,0.006063311555440237,0.01256491711790194
46645,0.49722038186713413,0.901538690697854
46646,0.2127044657123733,0.5075328584686025
46647,0.16957292198615204,0.6573579538312385
46648,0.4506958452262299,0.8073037409089252
46649,0.004297666754728178,0.1284746201913989
46650,0.19362924615274066,0.3632786301961404
46651,0.007423406687012218,0.018961655396230136
46652,0.01864063741338066,0.08166807494081546
46653,0.02799940114873917,0.2099453076329889
46654,0.4944617309328174,0.2149532100461993
46655,0.08988617072971868,0.2021956787311906
46656,0.12735671473720098,0.49530999326266695
46657,0.02752733242963397,0.26880779397736926
46658,0.11931819343473735,0.7858454655697403
46659,0.06725803881386701,0.17355666642868162
46660,0.01926373361772724,0.605322366934624
46661,0.14246180004383927,0.35400093604519905
46662,0.028556624032920076,0.030136900459042815
46663,0.4060277588893832,0.22597260765919905
46664,0.07294214748127104,0.824034093219516
46665,0.1073968227690476,0.9224186136635302
46666,0.2598235304454439,0.30403740519618183
46667,0.24211356420944774,0.6722542194557442
46668,0.07007241655017984,0.021162166275409493
46669,0.09198091424374016,0.25395414766980595
46670,0.37443639708177534,0.6245679929053491
46671,0.662536731795695,0.9438271219628392
46672,0.11220857919438984,0.6928457804462235
46673,0.05210052105734049,0.7914765221240323
46674,0.06456083145929914,0.42244363621106273
46675,0.011304894974267008,0.01863671004779521
46676,0.06413621911960266,0.288652826390149
46677,0.02829744490640803,0.24868543039374658
46678,0.23439163792085904,0.3759257484480951
46679,0.9379796082437767,0.9856557637953829
46680,0.05799464123837659,0.08348931130072039
46681,0.27516650521597685,0.40117165274110816
46682,0.802976299292738,0.8761682427468679
46683,0.15195235816786304,0.17434389123962804
46684,0.04983152575764386,0.36340275504184216
46685,0.21252505681041228,0.8339764075500675
46686,0.14388374377316865,0.23578781245147865
46687,0.03994432532582393,0.20810241649316658
46688,0.07003160373023405,0.6256138625838373
46689,0.04200362458740662,0.15381669965159872
46690,0.7691414986660218,0.9647533675442116
46691,0.1084291376798294,0.22268341100761976
46692,0.2185896974376127,0.5912517684023163
46693,0.0698453558235443,0.18192251332960713
46694,0.07339278812096699,0.13802178939352355
46695,0.07918576375264001,0.30387674274300264
46696,0.1477223677065871,0.8036975907702361
46697,0.13878898486067534,0.0832689209476656
46698,0.10360170559814283,0.794146873309165
46699,0.1700222651088584,0.9606277231719269
46700,0.40051113342617983,0.5564776080995976
46701,0.061540313305868274,0.9324742027403338
46702,0.09549083965759293,0.10771168782549109
46703,0.7070678729804668,0.87287220097482
46704,0.3091376221944824,0.6027303592550528
46705,0.7866160273406024,0.9594156411956256
46706,0.056305402031868505,0.8926040965686656
46707,0.18202240585787893,0.26773201330049634
46708,0.1201891785465748,0.5671202961563087
46709,0.18670825765376495,0.09796832005185309
46710,0.1324753888897111,0.32865804459811376
46711,0.17860453206254942,0.749103627978642
46712,0.11937015617170108,0.6199980252922158
46713,0.02155829739644303,0.17183285795193481
46714,0.044990758249239225,0.4037445302585216
46715,0.7900695109665821,0.9568670261040068
46716,0.22709266415829818,0.544717965786719
46717,0.2155447354559326,0.5971295447096417
46718,0.1925367099374293,0.7018706394597374
46719,0.03888809609157828,0.2537896166983519
46720,0.05400130066339524,0.011929997330468508
46721,0.07437328366226789,0.7119234820345691
46722,0.0245579757847836,0.04663413531557561
46723,0.027061550774645227,0.6167616631089091
46724,0.07172519594371117,0.08618769289427002
46725,0.2956708495806276,0.3685078984274484
46726,0.6685670515517215,0.7434591439293082
46727,0.014667116095860556,0.02040522263243442
46728,0.1897354841893126,0.32096360514369227
46729,0.08917065861798323,0.3541572787713109
46730,0.06459931729906426,0.22065978907042644
46731,0.04294159694477355,0.38261192898750807
46732,0.11377538192366457,0.20344141278226874
46733,0.00830739953418323,0.05994421655827918
46734,0.06438494600286185,0.4755445934357921
46735,0.07143452149066029,0.05342708986158144
46736,0.04879360504539356,0.1340191113114031
46737,0.026944813502816425,0.0576913190070316
46738,0.4609361445761141,0.7148561191502856
46739,0.7557182262527067,0.7415004585504327
46740,0.06447359946211109,0.9240373436200936
46741,0.3030019171923654,0.6088231126206181
46742,0.06186065187245126,0.7541088569350566
46743,0.49174479193074105,0.8046186875891373
46744,0.06409709590927924,0.7790209823361364
46745,0.5806681160823625,0.5921159402896746
46746,0.08622367122829881,0.37803770325884706
46747,0.5643930502137386,0.08597067915862167
46748,0.013116449909400193,0.1449602447883053
46749,0.01075894843981296,0.030077464828357336
46750,0.07614430892502444,0.5876974945404011
46751,0.2445077663196004,0.4339996846005187
46752,0.14181821960552934,0.6486795716548477
46753,0.2136565930160134,0.3265887398200624
46754,0.17721588821979584,0.6059033060652362
46755,0.2185400707099389,0.49597926895996863
46756,0.1684001343852499,0.4835463162361136
46757,0.8085800164308417,0.925882011833472
46758,0.18523180438997003,0.4566708370082839
46759,0.003136466161564321,0.03635086629033474
46760,0.19819980075238736,0.38999273216232133
46761,0.011040340534645619,0.05615923033771846
46762,0.016389574349689948,0.06097005438677022
46763,0.20894565065217732,0.4005806549284438
46764,0.04590188246876273,0.167096088837219
46765,0.15135901625512935,0.076057159355399
46766,0.07730447710241706,0.8071836159852369
46767,0.23817255828851766,0.7951790996721049
46768,0.041268954613510725,0.10667658385059302
46769,0.1142626844822963,0.3471230738989983
46770,0.4003059314908432,0.8480895225981031
46771,0.06384498601802724,0.3863437086504144
46772,0.006908623742784085,0.16553769354566011
46773,0.007916377512190608,0.033771957472844526
46774,0.06332620248372049,0.26818333736649835
46775,0.0697820367845013,0.3761154411611277
46776,0.5986748591350562,0.7600190709335404
46777,0.3498132224437173,0.7491427412074966
46778,0.08554277885661497,0.5505846929313957
46779,0.1839886434448269,0.4461072700943385
46780,0.43304412402167,0.4914015780713453
46781,0.6635946754083338,0.91322448707191
46782,0.09757543792228995,0.8626914769313518
46783,0.10734528966332264,0.22909480674106747
46784,0.10472656713902857,0.2116193060898206
46785,0.04865133095957359,0.022793152023392393
46786,0.0607410427144745,0.44488002251588893
46787,0.1745251245545317,0.2818930989758228
46788,0.3885954934046482,0.7174356192837318
46789,0.07228791657240664,0.8746675190661471
46790,0.39935739456416297,0.5637483331928345
46791,0.034574865922242085,0.12922921579908261
46792,0.08552040615686551,0.40048622916406973
46793,0.0068052270603302925,0.605513893507494
46794,0.03143480317938673,0.17936751616488406
46795,0.4116230076722714,0.6919734433135029
46796,0.102220702404155,0.6354950204480642
46797,0.12522222276676437,0.7513278075320327
46798,0.024653423389537937,0.10821541015116298
46799,0.624264850997788,0.6235187447549715
46800,0.39462358038333495,0.47250888107530714
46801,0.29311952986227396,0.5810199965094178
46802,0.1826173804375091,0.6553172882606472
46803,0.6795562573362439,0.9074025606910672
46804,0.07460094028749356,0.4991248181228234
46805,0.07200483552455965,0.38840648816476436
46806,0.11825712062830529,0.42005168184586716
46807,0.47436913760341637,0.7528680630120371
46808,0.05527947100999045,0.0654706293283462
46809,0.920649871888195,0.14071264815165666
46810,0.24199776993448005,0.2954078380518662
46811,0.06355988225728208,0.45236304294739427
46812,0.044241881227592185,0.6458602682446098
46813,0.07115912755080389,0.15871424586425925
46814,0.16704509662080178,0.2655830624973456
46815,0.10138474788826103,0.7862397319162819
46816,0.09345092160702304,0.8327587927406119
46817,0.09975008645270189,0.15522497601058163
46818,0.07287872770286997,0.2057628275047198
46819,0.060898129154994894,0.12728605231517423
46820,0.10774352899994406,0.8618008412242639
46821,0.042806797596233306,0.049746948244555854
46822,0.5536318856425273,0.8918216928272429
46823,0.008606634124579605,0.03627463957264098
46824,0.044795436326343654,0.25666160666443194
46825,0.08328267032648351,0.3472308550603882
46826,0.16536721039018693,0.7362649362508553
46827,0.012538337003902233,0.2030011093102035
46828,0.06146496219078441,0.36840144427224353
46829,0.09527374956498261,0.35828836331036457
46830,0.21605163131905933,0.5537798732492272
46831,0.04442748077467002,0.7738247624603415
46832,0.2786252659965732,0.6175432487578503
46833,0.03893164850241175,0.18364187270449064
46834,0.3836470188166839,0.7400826212542411
46835,0.4180499755127421,0.8552679806306392
46836,0.09740244707839836,0.44906585738717886
46837,0.032122942655435256,0.43153668976945764
46838,0.3014416738666664,0.23474428445564627
46839,0.05967604888266204,0.9473951447462651
46840,0.4281762292517492,0.6287372459290128
46841,0.02002626330788593,0.09176960302828366
46842,0.023178868229284052,0.5012057811015243
46843,0.0993378669238797,0.13612429096437656
46844,0.09093213447916772,0.44070925967658237
46845,0.14784634727615484,0.584826772565212
46846,0.1615553570336196,0.4387907937635974
46847,0.5609272199285434,0.7620556472674493
46848,0.2971825542338459,0.07509952677402472
46849,0.15728817456813032,0.21613096459724043
46850,0.5645148251159745,0.49326261995926096
46851,0.5716841153589831,0.8602783973364029
46852,0.16900257210586805,0.9070861063797505
46853,0.08036900231890153,0.05505650814933271
46854,0.02421741434189875,0.06439699318001504
46855,0.032326060693119676,0.7632778646866388
46856,0.18930840710296318,0.28385268932548585
46857,0.043997655932057435,0.5304712826344437
46858,0.07044770909334461,0.12303421654537165
46859,0.09864202636920691,0.3445209351874096
46860,0.2425419247885134,0.830391754311625
46861,0.07717603244142443,0.3081395403154314
46862,0.07232292352600707,0.08678156480579653
46863,0.13501866336338,0.3697869650626442
46864,0.01850668446595652,0.06379888300530909
46865,0.26287860069308017,0.414571506275806
46866,0.11833415375163286,0.10179799237920822
46867,0.08164891764307967,0.296805914056051
46868,0.5426161327540002,0.8341793751287544
46869,0.028593828320945418,0.7057457254297563
46870,0.18433838648833067,0.5271064736201285
46871,0.07083354571329792,0.7391958306506172
46872,0.07276957468134064,0.16292385347170357
46873,0.053584736065107524,0.42597344207461263
46874,0.020041060335865703,0.07775761579719005
46875,0.5316997621491213,0.6801121002767403
46876,0.1076211956553598,0.6194761265248776
46877,0.011749946348754123,0.02437673502359578
46878,0.020889276659553715,0.1489035250257823
46879,0.82106255347867,0.9694260465675779
46880,0.18759632962176342,0.459235927526509
46881,0.32457685846888845,0.2431146835368594
46882,0.16271147709608183,0.7287904522231364
46883,0.053638128973190057,0.30059677029923665
46884,0.056540111029929056,0.14294387244249723
46885,0.011684765981327056,0.06584021398799388
46886,0.11591356903319308,0.2677469026056787
46887,0.07829096388509585,0.3357413968542601
46888,0.5451907313912807,0.7389424863438916
46889,0.04189574376290731,0.7403560009230078
46890,0.06404209370283766,0.18512122720242027
46891,0.04412516993372615,0.21490438564272246
46892,0.8243961661823609,0.886947424665535
46893,0.039495573961228644,0.15788636581307827
46894,0.012418222505559242,0.21694017825234382
46895,0.28631308784706405,0.9048839719980042
46896,0.078623946612279,0.13429929700231788
46897,0.7538078352336068,0.40497937512971127
46898,0.352333287308681,0.7128930220003409
46899,0.13651685887692253,0.6553253811169693
46900,0.2780678867380998,0.07799034914402592
46901,0.10939432805562269,0.259899030919281
46902,0.13001204194334545,0.6959573315161292
46903,0.7548387839835506,0.8521978433850342
46904,0.035852523542533425,0.26942795408797066
46905,0.031664495151206916,0.29515319055090766
46906,0.11751685812475975,0.3482351343511572
46907,0.03837254772875654,0.11921759995249333
46908,0.08824870243250657,0.39064104136662325
46909,0.06897583930190476,0.5806437776791811
46910,0.12301488748591931,0.8684764463677553
46911,0.08045198442192944,0.2632320510799542
46912,0.03387126258697836,0.6787238326110576
46913,0.10423338869325534,0.8320734414998034
46914,0.24531794575772561,0.449387124859646
46915,0.5872193326966851,0.20064220089424067
46916,0.01877166621903784,0.4042663788891753
46917,0.3512989849913977,0.2635958777440478
46918,0.057243101230063924,0.13364595973973525
46919,0.101891117953508,0.8968776792100783
46920,0.15750318149635623,0.8519591445303011
46921,0.18601548393680617,0.19029269505940402
46922,0.05114703256872915,0.029397327315862157
46923,0.06580239398428314,0.14331950113937225
46924,0.18528133724980414,0.5592760740452425
46925,0.087926040395225,0.148330392542332
46926,0.14653708113670316,0.7863994570272089
46927,0.02794010557601676,0.0750085837303103
46928,0.10052332137853076,0.9772432551254641
46929,0.12945821236942928,0.6649054722131174
46930,0.1672773828500081,0.6769377871610042
46931,0.08254924422446666,0.9261577606426148
46932,0.27779152279028885,0.7643071988075462
46933,0.3631455265651069,0.7288871706028262
46934,0.10016344757047758,0.17637901330840072
46935,0.14160214204791544,0.5371831773817944
46936,0.17037099029317687,0.5192635523517306
46937,0.08581892224947678,0.239857020523319
46938,0.028984533369063575,0.05379573888466424
46939,0.36128733323148526,0.7536155460249674
46940,0.03958551543421281,0.15323245523259604
46941,0.17468879120387912,0.9181812335451524
46942,0.18313566715566224,0.2263012277336548
46943,0.4797518619134574,0.8116829582550328
46944,0.5653620937730239,0.9687155533707327
46945,0.015123931066108367,0.16693939145858422
46946,0.027522522737752554,0.6610172207093462
46947,0.6486423774990165,0.7589649359743955
46948,0.25641844348582116,0.5020114400098963
46949,0.029167699360211692,0.19914026858682352
46950,0.397133096019506,0.708453644486886
46951,0.02265046221325903,0.230884858862295
46952,0.022847322771008812,0.6754833930979339
46953,0.489845729130403,0.36937178527610737
46954,0.1863579736893855,0.6116529001977604
46955,0.034552263163872624,0.029123615682692467
46956,0.7460990980429837,0.8924279269775391
46957,0.4815576506925427,0.7474203852299085
46958,0.33999061709013656,0.6942251518517308
46959,0.01989154035422859,0.3552249401006094
46960,0.031109826691728796,0.11564925579231324
46961,0.05348067645654789,0.3735163675244641
46962,0.07408212301849247,0.2357388751914105
46963,0.24597792311564276,0.5052827371567906
46964,0.20142309062158567,0.8761863123969881
46965,0.07122431754275481,0.5240247822217395
46966,0.2740109677262757,0.3723928117687894
46967,0.1891192152241194,0.35014341966317947
46968,0.7733166683728289,0.7994049382730762
46969,0.030737821416030094,0.23122900895714663
46970,0.14717368379419524,0.4224367791796669
46971,0.17803630344030122,0.17744997554298567
46972,0.8156652718773959,0.9002428369095158
46973,0.5972161429309724,0.165838758023939
46974,0.5356028961296749,0.542024169881751
46975,0.046728371179829226,0.8997146689421185
46976,0.1667646465330275,0.37657983457034533
46977,0.12247554380745562,0.7791105260295825
46978,0.09376996713082812,0.9457415508207422
46979,0.037434857380681384,0.0269151794897279
46980,0.26141679928033684,0.8625042078924536
46981,0.047540237426623395,0.39588890501351404
46982,0.07082726483558939,0.7453439174532028
46983,0.021315137560023033,0.17546438006731738
46984,0.8598442716330688,0.9424208543970827
46985,0.3368290211010863,0.4815541905275255
46986,0.0967387149839178,0.2066540804496183
46987,0.1565559167680932,0.440052824989964
46988,0.09625794569745243,0.45984668861762007
46989,0.09384429915649099,0.48755028645965265
46990,0.19001924828615746,0.8345702988285073
46991,0.30893250226600766,0.8736756036455664
46992,0.7413906060800555,0.837291383981483
46993,0.03674768388874236,0.12065316168379506
46994,0.08929376917231019,0.2810805315380856
46995,0.11636257375413361,0.23781552127807792
46996,0.07006461908007794,0.25871572840009716
46997,0.013151603926500367,0.055818665033195415
46998,0.15017469062484504,0.4631924027999112
46999,0.04783725173968576,0.5597296084427742
47000,0.23333845525161576,0.6143719714318969
47001,0.0878089996216109,0.2179863765587724
47002,0.14097283043601147,0.8131290354885554
47003,0.0270168973514071,0.06409230977961164
47004,0.008263804234840943,0.20798238860634316
47005,0.155198886339146,0.42686586227201956
47006,0.016118624640504915,0.07853183775720343
47007,0.03375940137549593,0.11093841709632203
47008,0.13264356402820632,0.31176473276474537
47009,0.1102739878486849,0.8718073798155566
47010,0.06670747615037467,0.44414410092732487
47011,0.08755954831676191,0.8561324642422423
47012,0.04704106353313323,0.5336939827677508
47013,0.22274256408322238,0.4756406687463493
47014,0.3661083533778058,0.46572745838634216
47015,0.1727971801592632,0.46795652633970203
47016,0.394211116974371,0.8788769116751651
47017,0.04918132315708038,0.382789283320288
47018,0.3233061566424462,0.7794684748656293
47019,0.15676737362920465,0.8369213227238446
47020,0.151705592164718,0.09842393300558779
47021,0.1689388742969095,0.21729777440833906
47022,0.042378425170351425,0.7363859879984281
47023,0.047188021583759114,0.02914620912854604
47024,0.04517579436642876,0.09253875796953172
47025,0.5679497059541596,0.7958451266457772
47026,0.05930591322594688,0.6273722121084381
47027,0.06543590987075708,0.7590287516135242
47028,0.061875773131310645,0.1002041067491534
47029,0.46553911908152873,0.6888897268209656
47030,0.04239105272057589,0.8297884422479819
47031,0.11516704170365484,0.7823455362077586
47032,0.24834618840239525,0.937642001663152
47033,0.05278572516695021,0.11897109395392994
47034,0.4149418741363675,0.16463100158570906
47035,0.24456636645546811,0.4703633456165902
47036,0.12879765986745473,0.25595548607677926
47037,0.4017979574674857,0.8402605058618787
47038,0.02131775807358087,0.06280983139650946
47039,0.07499157199380126,0.07555228048605309
47040,0.4062373196286868,0.8870381831049499
47041,0.33816801380566147,0.6180889980785179
47042,0.02220317750290125,0.06841829793220006
47043,0.263143455701997,0.3114558310376485
47044,0.08224534829022796,0.07470001321359998
47045,0.07155944700249359,0.21581362295302192
47046,0.018938392964130375,0.0579242986061747
47047,0.11239818526966766,0.9105790365611033
47048,0.32204608413007646,0.648302980673704
47049,0.11339918109775747,0.4697702361691126
47050,0.25990307707286,0.35050165876226275
47051,0.20839201503567742,0.43814239909657376
47052,0.473376241091721,0.9594233782320233
47053,0.03293776089654896,0.20959052259649877
47054,0.21000603923585373,0.25576243249582814
47055,0.47642365985527907,0.8131394335308002
47056,0.07510672529578069,0.055332642168334854
47057,0.6618794378449417,0.38851991886105797
47058,0.22579947582317655,0.30631886933716695
47059,0.07406916254091837,0.05488621421476597
47060,0.33383655468229984,0.512665216771782
47061,0.11951432316074623,0.3908324884547363
47062,0.225397344212035,0.9125010903791658
47063,0.19698049963107453,0.5167379598997635
47064,0.1394739501575821,0.04885984819164796
47065,0.1708917943541387,0.30795327353462837
47066,0.5146849912487493,0.3738430814564837
47067,0.06071131823369261,0.050276845620844945
47068,0.3174874449704411,0.8250552094031444
47069,0.20319203367328756,0.415929453480735
47070,0.020453646182582746,0.5592453900035975
47071,0.7859637344746271,0.9359483561134866
47072,0.04825743945659712,0.189869274890208
47073,0.2091549649218352,0.3134895977627496
47074,0.6759298882917637,0.818501263557379
47075,0.3992541856038046,0.6419408325403012
47076,0.1177293611557234,0.18632270530970174
47077,0.05427161004804332,0.13002849245737608
47078,0.5316066858743341,0.14740764514436264
47079,0.015727278091972774,0.025205696542725756
47080,0.1792222593071589,0.7763308312923025
47081,0.011963741847551333,0.04225008560349233
47082,0.8048157904765876,0.8260390832483909
47083,0.07690862041564714,0.202432294949263
47084,0.10515240293221553,0.45098488006909837
47085,0.6409231464264489,0.8828667555604908
47086,0.6158192559271164,0.6423583755655352
47087,0.014699530671544045,0.6317669893197312
47088,0.17380574872754334,0.5830144873711239
47089,0.07350964146800865,0.18322098306199022
47090,0.15454541957753282,0.5887484383490746
47091,0.09337707224206412,0.13002519581589816
47092,0.06596235765781895,0.05669604289114657
47093,0.0857213903011138,0.7119102579757528
47094,0.3380823921931711,0.657836678497301
47095,0.41489843743603,0.905510756639009
47096,0.20793826361080076,0.4723170919907082
47097,0.06677057487552576,0.11211575756597698
47098,0.18541074603518684,0.0726203823924625
47099,0.0942846623845448,0.16406109066499694
47100,0.21458131675680994,0.3912146699279218
47101,0.03173024499846834,0.8046720762181302
47102,0.08069215632095537,0.25740746957424643
47103,0.22622138626237429,0.04334212060034136
47104,0.06943560762284096,0.2951387605350781
47105,0.028253308691488364,0.017664485285961595
47106,0.0524810626052727,0.13950902335422669
47107,0.09711045466091402,0.38406640279995896
47108,0.03089774667545437,0.07670894442113793
47109,0.08495311187749538,0.23598557818696073
47110,0.3606111470996574,0.6180753933786111
47111,0.04596297861158063,0.823409982484114
47112,0.2176884680997286,0.4928769879753272
47113,0.13838220536267212,0.37317858436831236
47114,0.10949427370807527,0.28027189519370976
47115,0.019125233731860817,0.5601086816390223
47116,0.12439049334645555,0.09776888830365207
47117,0.08833460500013833,0.7981064534030867
47118,0.1264872157634807,0.8037991778924984
47119,0.05626048897827654,0.23794027930112743
47120,0.0212529486434467,0.16621846157669234
47121,0.2355249154253682,0.7331373176049545
47122,0.09308951917147026,0.7375548034285914
47123,0.01754530428839959,0.06627209297488337
47124,0.19032782384824837,0.5104421954840045
47125,0.7178788890735098,0.5098044868765769
47126,0.08855133654560857,0.12344609114813808
47127,0.021354610662206265,0.332170727849274
47128,0.47031281801668146,0.9767327217181226
47129,0.043798132347710274,0.14588719527857189
47130,0.07457986165708928,0.18114870823364088
47131,0.09861202790989883,0.3860468481241727
47132,0.2724190989068632,0.9719035161546065
47133,0.05222156298005424,0.15305215447977302
47134,0.10005131076729452,0.8236528512248109
47135,0.36549500886388514,0.7807208181587881
47136,0.2913824809745577,0.83430920662076
47137,0.1018567882356496,0.9544446460367786
47138,0.559548187875871,0.7396516321693012
47139,0.13159573432567076,0.659476108929144
47140,0.07461411997108905,0.3270106344405035
47141,0.11263981157090393,0.9613444553634902
47142,0.17684342787183235,0.6079923804315901
47143,0.023085987406294035,0.0246845862148625
47144,0.04118147198855936,0.13873532016663068
47145,0.06680141270876322,0.27220384859299807
47146,0.10949443086580803,0.09115717604779809
47147,0.0823630248213782,0.1987945596858838
47148,0.1854591013333478,0.2729392697712012
47149,0.17227237313323338,0.5675040019356566
47150,0.765890895849964,0.8279371294856638
47151,0.3218181098592656,0.7618451109364303
47152,0.08371123922642472,0.29689669240165495
47153,0.05813914489710666,0.022736528783359276
47154,0.16637446374752426,0.030265111161915662
47155,0.05112245601789872,0.3568710828180423
47156,0.4101279054232955,0.8168269291774405
47157,0.04600209675332561,0.10848980324533702
47158,0.22124582833866002,0.19987715332662667
47159,0.7129879023766418,0.9234829030478257
47160,0.11432123345530404,0.2677264687876893
47161,0.10300474664494089,0.4161679596379972
47162,0.4230523170355634,0.8736224933534086
47163,0.05342510172982526,0.22733526805327495
47164,0.20887819350300355,0.9364198903066706
47165,0.04514634466621837,0.03159833057675271
47166,0.3325556757065655,0.43901350970005015
47167,0.12256123811560746,0.18534225137037644
47168,0.05068256249886968,0.11970981308060144
47169,0.09387117614279966,0.15623948983321215
47170,0.11423780503245647,0.13812065981256683
47171,0.23233044855472781,0.5294971005635256
47172,0.22758851907640465,0.9361396977245761
47173,0.09063471092729529,0.32758353546791646
47174,0.05912182315443286,0.15215980189904274
47175,0.05904353619236594,0.08741967783508289
47176,0.1354556184741159,0.3044300570842728
47177,0.01888276166514296,0.14739128192662615
47178,0.3146328952645355,0.634187795850865
47179,0.09154763710184884,0.7362735395654382
47180,0.2878276166664785,0.46312047284340446
47181,0.10689272289478459,0.3247498989290022
47182,0.018498779229917554,0.16196394999016775
47183,0.05600181642789933,0.16467921623915086
47184,0.04160134966735652,0.2551596359384528
47185,0.6650566396369896,0.8862156853299752
47186,0.25032704213075646,0.962063621625774
47187,0.1353298194344984,0.21595339924809756
47188,0.05169587040130585,0.5568081089303545
47189,0.13034795503713884,0.2751210728773035
47190,0.04956407942316321,0.9434186065913905
47191,0.034602361363634655,0.7652001927824201
47192,0.12501174117252084,0.29724943465993414
47193,0.028177566146841013,0.1497020019619816
47194,0.4328209370528715,0.7929532278382172
47195,0.25408318813355824,0.3867169229309403
47196,0.23885970953065472,0.8155660006670481
47197,0.05667700971522768,0.139491467170404
47198,0.39589234209879226,0.9208696283207574
47199,0.11586782327843395,0.6024657617815321
47200,0.05671527728019197,0.04776932216487173
47201,0.18944299537032483,0.7984687778763301
47202,0.26560170182076653,0.5442108339726176
47203,0.1307855830852944,0.4130148453715356
